,time,bat,ANTENNA
0,02/06/2020 17:02,E20000167210010717506148,103
1,02/06/2020 17:02,E20000167210010717506148,104
2,02/06/2020 17:26,E20000167210004019704B29,101
3,02/06/2020 17:26,E20000167210004019704B29,102
4,02/06/2020 17:33,E2000016720801690940BA3E,103
5,02/06/2020 17:33,E2000016720801690940BA3E,104
6,02/06/2020 20:20,E20000167210003215007D20,104
7,02/06/2020 20:20,E20000167210003215007D20,103
8,02/06/2020 20:48,Riddler,103
9,02/06/2020 22:16,307410CD2C02D58000000001,103
10,02/06/2020 22:49,Riddler,104
11,02/06/2020 22:49,Riddler,103
12,03/06/2020 3:10,Yumi,103
13,03/06/2020 3:10,Yumi,104
